time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y
7.859999999999877,0.01,0.028890559459543885,-0.009999999999999898,1.5199999999999998,2.942509245831893,-0.5832130095387299,0.3830668029125346
7.869999999999877,0.01,0.02874537708405356,-0.009999999999999898,1.5199999999999998,2.9427981514264885,-0.5848718583918203,0.3536885067287322
7.879999999999876,0.01,0.028600924286755758,-0.009999999999999898,1.5199999999999998,2.943085605197329,-0.5848604419664031,0.32426052742893746
7.889999999999876,0.01,0.028457197401335455,-0.009999999999999898,1.5199999999999998,2.9433716144401965,-0.5831783463799279,0.29487778006947607
7.899999999999876,0.01,0.02831419277990177,-0.009999999999999898,1.5199999999999998,2.9436561864142097,-0.5798305499805356,0.26563507319515534
7.909999999999876,0.01,0.028171906792895163,-0.009999999999999898,1.5199999999999998,2.9439393283420086,-0.5748274102799803,0.23662680252077367
7.919999999999876,0.01,0.028030335828995723,-0.009999999999999898,1.5199999999999998,2.9442210474099375,-0.568184633483271,0.20794664573380717
7.929999999999875,0.01,0.027889476295031246,-0.009999999999999898,1.5199999999999998,2.9445013507682276,-0.5599232266992168,0.17968725940732178
7.939999999999875,0.01,0.027749324615886195,-0.009999999999999898,1.5199999999999998,2.944780245531178,-0.5500694329722952,0.15193997900626496
7.949999999999875,0.01,0.027609877234411107,-0.009999999999999898,1.5199999999999998,2.9450577387773365,-0.5386546493321023,0.12479452296119821
7.959999999999875,0.01,0.027471130611331773,-0.009999999999999898,1.5199999999999998,2.9453338375496805,-0.5257153281119067,0.09833870177126304
7.9699999999998745,0.01,0.02733308122515976,-0.009999999999999898,1.5199999999999998,2.9456085488557937,-0.5112928618423264,0.07265813308277154
7.979999999999874,0.01,0.027195725572103147,-0.009999999999999898,1.5199999999999998,2.9458818796680455,-0.49543345207972134,0.047835963671315526
7.989999999999874,0.01,0.027059060165977256,-0.009999999999999898,1.5199999999999998,2.9461538369237665,-0.47818796258134777,0.02395259923375898
7.999999999999874,0.01,0.026923081538116733,-0.009999999999999898,1.5199999999999998,2.946424427525426,-0.45961175729048714,0.0010854428719840187
8.009999999999874,0.01,0.026787786237286948,-0.009999999999999898,1.5199999999999998,2.9466936583408074,-0.439764523644491,-0.02069135687713179
8.019999999999873,0.01,0.026653170829596284,-0.009999999999999898,1.5199999999999998,2.9469615362031805,-0.41871008176677826,-0.04130714764121865
8.029999999999873,0.01,0.026519231898409767,-0.009999999999999898,1.5199999999999998,2.9472280679114764,-0.3965161801501589,-0.06069500365001761
8.039999999999873,0.01,0.0263859660442618,-0.009999999999999898,1.5199999999999998,2.9474932602304604,-0.37325427848325876,-0.0787919442552136
8.049999999999873,0.01,0.026253369884769784,-0.009999999999999898,1.5199999999999998,2.947757119890903,-0.348999318314151,-0.09553913981463169
8.059999999999873,0.01,0.026121440054548417,-0.009999999999999898,1.5199999999999998,2.9480196535897507,-0.32382948228541686,-0.11088210426330941
8.069999999999872,0.01,0.025990173205124645,-0.009999999999999898,1.5199999999999998,2.948280867990296,-0.2978259427126291,-0.12477087373657822
8.079999999999872,0.01,0.025859566004851953,-0.009999999999999898,1.5199999999999998,2.948540769722347,-0.27107260031354735,-0.1371601706550178
8.089999999999872,0.01,0.025729615138826434,-0.009999999999999898,1.5199999999999998,2.9487993653823956,-0.2436558139280241,-0.1480095527278398
8.099999999999872,0.01,0.02560031730880219,-0.009999999999999898,1.5199999999999998,2.949056661533784,-0.21566412209862654,-0.15728354637976774
8.109999999999872,0.01,0.025471669233108063,-0.009999999999999898,1.5199999999999998,2.9493126647068717,-0.1871879574091867,-0.1649517641566426
8.119999999999871,0.01,0.02534366764656415,-0.009999999999999898,1.5199999999999998,2.949567381399203,-0.15831935450280848,-0.17098900571665052
8.129999999999871,0.01,0.02521630930039853,-0.009999999999999898,1.5199999999999998,2.9498208180756684,-0.12915165272220064,-0.17537534206706207
8.139999999999871,0.01,0.025089590962165786,-0.009999999999999898,1.5199999999999998,2.9500729811686726,-0.09977919433349783,-0.178096182760521
8.14999999999987,0.01,0.02496350941566372,-0.009999999999999898,1.5199999999999998,2.950323877078294,-0.07029701930991589,-0.17914232582006084
8.15999999999987,0.01,0.02483806146085299,-0.009999999999999898,1.5199999999999998,2.9505735121724506,-0.04080055766360732,-0.17850999021796535
8.16999999999987,0.01,0.02471324391377472,-0.009999999999999898,1.5199999999999998,2.9508218927870593,-0.0113853203228973,-0.1762008307901506
8.17999999999987,0.01,0.024589053606470346,-0.009999999999999898,1.5199999999999998,2.951069025226197,0.017853410442341972,-0.17222193552475454
8.18999999999987,0.01,0.024465487386901463,-0.009999999999999898,1.5199999999999998,2.9513149157622616,0.046820890042103824,-0.1665858052208731
8.19999999999987,0.01,0.024342542118869215,-0.009999999999999898,1.5199999999999998,2.9515595706361304,0.07542321903032469,-0.15931031557070788
8.20999999999987,0.01,0.024220214681934804,-0.009999999999999898,1.5199999999999998,2.951802996057319,0.10356764801172869,-0.1504186617755986
8.21999999999987,0.01,0.024098501971340447,-0.009999999999999898,1.5199999999999998,2.9520451982041385,0.1311628789990244,-0.13993928586330828
8.229999999999869,0.01,0.023977400897930767,-0.009999999999999898,1.5199999999999998,2.952286183223852,0.15811936223876435,-0.12790578693034493
8.239999999999869,0.01,0.023856908388073972,-0.009999999999999898,1.5199999999999998,2.9525259572328313,0.18434958753810646,-0.11435681458882767
8.249999999999869,0.01,0.023737021383584356,-0.009999999999999898,1.5199999999999998,2.952764526316712,0.20976836914181504,-0.09933594595228301
8.259999999999868,0.01,0.02361773684164392,-0.009999999999999898,1.5199999999999998,2.953001896530548,0.2342931232290489,-0.08289154654859116
8.269999999999868,0.01,0.023499051734725995,-0.009999999999999898,1.5199999999999998,2.9532380738989645,0.2578441371227423,-0.06507661560091797
8.279999999999868,0.01,0.023380963050517733,-0.009999999999999898,1.5199999999999998,2.9534730644163116,0.2803448293306239,-0.04594861616870283
8.289999999999868,0.01,0.023263467791844183,-0.009999999999999898,1.5199999999999998,2.9537068740468166,0.3017219995660503,-0.02556929069044259
8.299999999999867,0.01,0.023146562976591678,-0.009999999999999898,1.5199999999999998,2.953939508724735,0.3219060679287656,-0.004004462517967489
8.309999999999867,0.01,0.023030245637632563,-0.009999999999999898,1.5199999999999998,2.9541709743545006,0.340831302460335,0.018676175922023263
8.319999999999867,0.01,0.0229145128227497,-0.009999999999999898,1.5199999999999998,2.9544012768108767,0.3584360343262269,0.04239928765935468
8.329999999999867,0.01,0.02279936159456164,-0.009999999999999898,1.5199999999999998,2.9546304219391044,0.37466285991621784,0.06708812768302103
8.339999999999867,0.01,0.022684789030447794,-0.009999999999999898,1.5199999999999998,2.95485841555505,0.38945882919683605,0.09266279065385617
8.349999999999866,0.01,0.022570792222474934,-0.009999999999999898,1.5199999999999998,2.955085263445355,0.4027756196938166,0.11904046902889856
8.359999999999866,0.01,0.022457368277322587,-0.009999999999999898,1.5199999999999998,2.9553109713675796,0.4145696955288564,0.14613572076459053
8.369999999999866,0.01,0.022344514316210207,-0.009999999999999898,1.5199999999999998,2.9555355450503527,0.4248024509832011,0.17386074573410387
8.379999999999866,0.01,0.022232227474823674,-0.009999999999999898,1.5199999999999998,2.9557589901935146,0.43344033811059274,0.20212566996503098
8.389999999999866,0.01,0.022120504903242688,-0.009999999999999898,1.5199999999999998,2.955981312468263,0.4404549779737132,0.2308388367775179
8.399999999999865,0.01,0.022009343765868605,-0.009999999999999898,1.5199999999999998,2.956202517517295,0.44582325513128973,0.2599071038797309
8.409999999999865,0.01,0.021898741241352493,-0.009999999999999898,1.5199999999999998,2.9564226109549536,0.4495273950573285,0.2892361454574212
8.419999999999865,0.01,0.02178869452252319,-0.009999999999999898,1.5199999999999998,2.956641598367367,0.45155502422932586,0.31873075827734876
8.429999999999865,0.01,0.02167920081631647,-0.009999999999999898,1.5199999999999998,2.9568594853125925,0.4518992126785925,0.3482951708105114
8.439999999999864,0.01,0.02157025734370377,-0.009999999999999898,1.5199999999999998,2.9570762773207555,0.4505584988528413,0.37783335437053667
8.449999999999864,0.01,0.021461861339622246,-0.009999999999999898,1.5199999999999998,2.9572919798941926,0.44753689669873375,0.4072493352552804
8.459999999999864,0.01,0.021354010052903716,-0.009999999999999898,1.5199999999999998,2.957506598507589,0.4428438849299811,0.4364475068756576
8.469999999999864,0.01,0.021246700746205605,-0.009999999999999898,1.5199999999999998,2.957720138608118,0.43649437850465095,0.4653329408550231
8.479999999999864,0.01,0.021139930695941,-0.009999999999999898,1.5199999999999998,2.95793260561558,0.42850868239336126,0.49381169608503506
8.489999999999863,0.01,0.021033697192210044,-0.009999999999999898,1.5199999999999998,2.958144004922539,0.4189124277778554,0.5217911247298583
8.499999999999863,0.01,0.020927997538730425,-0.009999999999999898,1.5199999999999998,2.958354341894461,0.40773649087684777,0.5491801741797865
8.509999999999863,0.01,0.020822829052769443,-0.009999999999999898,1.5199999999999998,2.9585636218698483,0.39501689465284384,0.5758896839678542
8.519999999999863,0.01,0.02071818906507583,-0.009999999999999898,1.5199999999999998,2.958771850160376,0.3807946937096535,0.6018326766787324
8.529999999999863,0.01,0.020614074919812042,-0.009999999999999898,1.5199999999999998,2.9589790320510265,0.3651158427453814,0.6269246418981067
8.539999999999862,0.01,0.020510483974486737,-0.009999999999999898,1.5199999999999998,2.9591851728002245,0.3480310489795824,0.6510838122727673
8.549999999999862,0.01,0.020407413599887736,-0.009999999999999898,1.5199999999999998,2.959390277639969,0.32959560902585855,0.6742314307767239
8.559999999999862,0.01,0.0203048611800154,-0.009999999999999898,1.5199999999999998,2.959594351775968,0.30986923073226064,0.6962920083067177
8.569999999999862,0.01,0.020202824112016016,-0.009999999999999898,1.5199999999999998,2.9597974003877683,0.2889158405612812,0.7171935707614512
8.579999999999862,0.01,0.020101299806115858,-0.009999999999999898,1.5199999999999998,2.9599994286288887,0.2668033771288142,0.7368678947925844
8.589999999999861,0.01,0.020000285685555674,-0.009999999999999898,1.5199999999999998,2.9602004416269496,0.24360357156706697,0.7552507314519648
8.599999999999861,0.01,0.01989977918652519,-0.009999999999999898,1.5199999999999998,2.9604004444838052,0.2193917154198762,0.7722820169985282
8.60999999999986,0.01,0.01979977775809738,-0.009999999999999898,1.5199999999999998,2.9605994422756705,0.19424641682006616,0.7879060701697248
8.61999999999986,0.01,0.019700278862164744,-0.009999999999999898,1.5199999999999998,2.9607974400532515,0.16824934573725797,0.8020717752660382
8.62999999999986,0.01,0.01960127997337424,-0.009999999999999898,1.5199999999999998,2.9609944428418733,0.14148496912075906,0.8147327504430455
8.63999999999986,0.01,0.01950277857906335,-0.009999999999999898,1.5199999999999998,2.961190455641607,0.11404027679571495,0.8258475006533611
8.64999999999986,0.01,0.01940477217919656,-0.009999999999999898,1.5199999999999998,2.9613854834273976,0.08600449900148134,0.8353795547305605
8.65999999999986,0.01,0.0193072582863012,-0.009999999999999898,1.5199999999999998,2.9615795311491895,0.05746881648906223,0.8432975861586283
8.66999999999986,0.01,0.01921023442540526,-0.009999999999999898,1.5199999999999998,2.9617726037320526,0.02852606411937669,0.8495755171234644
8.67999999999986,0.01,0.019113698133973678,-0.009999999999999898,1.5199999999999998,2.961964706076307,-7.295710740322439E-4,0.854192605497315
8.68999999999986,0.01,0.0190176469618466,-0.009999999999999898,1.5199999999999998,2.9621558430576465,-0.03020285637551323,0.8571335144625288
8.699999999999859,0.01,0.018922078471176773,-0.009999999999999898,1.5199999999999998,2.962346019527265,-0.059797823433194924,0.8583883645375542
8.709999999999859,0.01,0.01882699023636758,-0.009999999999999898,1.5199999999999998,2.9625352403119765,-0.08941808085012669,0.8579527678254435
8.719999999999859,0.01,0.01873237984401177,-0.009999999999999898,1.5199999999999998,2.96272351021434,-0.11896712830157945,0.8558278443630978
8.729999999999858,0.01,0.018638244892829947,-0.009999999999999898,1.5199999999999998,2.96291083401278,-0.14834867115376865,0.852020220507903
8.739999999999858,0.01,0.018544582993609948,-0.009999999999999898,1.5199999999999998,2.9630972164617084,-0.17746693455696405,0.8465420093570654
8.749999999999858,0.01,0.018451391769145786,-0.009999999999999898,1.5199999999999998,2.9632826622916446,-0.2062269759870122,0.83941077325368
8.759999999999858,0.01,0.018358668854177695,-0.009999999999999898,1.5199999999999998,2.963467176209336,-0.2345349952137157,0.8306494684921498
8.769999999999857,0.01,0.018266411895331958,-0.009999999999999898,1.5199999999999998,2.9636507628978777,-0.26229864068227887,0.8202863723938332
8.779999999999857,0.01,0.018174618551061172,-0.009999999999999898,1.5199999999999998,2.963833427016831,-0.28942731130511534,0.8083549929815369
8.789999999999857,0.01,0.018083286491584527,-0.009999999999999898,1.5199999999999998,2.9640151732023416,-0.3158324526756913,0.794893961538511
8.799999999999857,0.01,0.017992413398829177,-0.009999999999999898,1.5199999999999998,2.9641960060672576,-0.34142784673369886,0.7799469083937375
8.809999999999857,0.01,0.01790199696637118,-0.009999999999999898,1.5199999999999998,2.964375930201246,-0.3661298939316661,0.7635623223303697
8.819999999999856,0.01,0.017812034899377105,-0.009999999999999898,1.5199999999999998,2.9645549501709096,-0.38985788697704327,0.7457933940679735
8.829999999999856,0.01,0.01772252491454518,-0.009999999999999898,1.5199999999999998,2.9647330705199035,-0.41253427525079045,0.7266978443215916
8.839999999999856,0.01,0.017633464740048232,-0.009999999999999898,1.5199999999999998,2.964910295769049,-0.43408491903343305,0.706337736991396
8.849999999999856,0.01,0.017544852115475518,-0.009999999999999898,1.5199999999999998,2.9650866304164496,-0.45443933270236553,0.684779278085674
8.859999999999856,0.01,0.0174566847917752,-0.009999999999999898,1.5199999999999998,2.9652620789376045,-0.47353091609975084,0.6620926010269217
8.869999999999855,0.01,0.01736896053119774,-0.009999999999999898,1.5199999999999998,2.9654366457855224,-0.49129717330858275,0.6383515390357604
8.879999999999855,0.01,0.017281677107238824,-0.009999999999999898,1.5199999999999998,2.9656103353908345,-0.5076799181152167,0.6136333853300834
8.889999999999855,0.01,0.01719483230458274,-0.009999999999999898,1.5199999999999998,2.9657831521619067,-0.5226254654798042,0.588018641917147
8.899999999999855,0.01,0.017108423919046656,-0.009999999999999898,1.5199999999999998,2.9659551004849525,-0.5360848083814493,0.5615907577941099
8.909999999999854,0.01,0.01702244975752376,-0.009999999999999898,1.5199999999999998,2.966126184724143,-0.5480137794523925,0.5344358574076628
8.919999999999854,0.01,0.016936907637928433,-0.009999999999999898,1.5199999999999998,2.9662964092217186,-0.5583731968649581,0.5066424602557698
8.929999999999854,0.01,0.016851795389140722,-0.009999999999999898,1.5199999999999998,2.966465778298098,-0.5671289939862362,0.47830119254405323
8.939999999999854,0.01,0.01676711085095106,-0.009999999999999898,1.5199999999999998,2.966634296251989,-0.5742523323683084,0.4495044918358841
8.949999999999854,0.01,0.016682851874005422,-0.009999999999999898,1.5199999999999998,2.9668019673604986,-0.579719697696134,0.4203463056587238
8.959999999999853,0.01,0.016599016319750692,-0.009999999999999898,1.5199999999999998,2.9669687958792386,-0.5835129783707788,0.3909217850495995
8.969999999999853,0.01,0.01651560206038072,-0.009999999999999898,1.5199999999999998,2.967134786042436,-0.5856195264623404,0.3613269740397274
8.979999999999853,0.01,0.016432606978781905,-0.009999999999999898,1.5199999999999998,2.96729994206304,-0.5860322008244875,0.3316584960921627
8.989999999999853,0.01,0.016350028968479924,-0.009999999999999898,1.5199999999999998,2.967464268132828,-0.5847493922208281,0.3020132385169095
8.999999999999853,0.01,0.01626786593358598,-0.009999999999999898,1.5199999999999998,2.967627768422513,-0.5817750303721377,0.2724880358951227
9.009999999999852,0.01,0.016186115788743516,-0.009999999999999898,1.5199999999999998,2.967790447081849,-0.5771185728926314,0.24317935354785936
9.019999999999852,0.01,0.016104776459075598,-0.009999999999999898,1.5199999999999998,2.9679523082397363,-0.5707949761427614,0.21418297208526885
9.029999999999852,0.01,0.016023845880131837,-0.009999999999999898,1.5199999999999998,2.968113356004327,-0.5628246480852661,0.18559367406914992
9.039999999999852,0.01,0.015943321997836435,-0.009999999999999898,1.5199999999999998,2.9682735944631284,-0.5532333832901878,0.15750493381545008
9.049999999999851,0.01,0.01586320276843578,-0.009999999999999898,1.5199999999999998,2.968433027683107,-0.5420522802931377,0.13000861135356326
9.059999999999851,0.01,0.01578348615844649,-0.009999999999999898,1.5199999999999998,2.9685916597107913,-0.5293176415690021,0.10319465154622157
9.069999999999851,0.01,0.015704170144604346,-0.009999999999999898,1.5199999999999998,2.968749494572376,-0.5150708564403859,0.07715078935741616
9.07999999999985,0.01,0.0156252527138121,-0.009999999999999898,1.5199999999999998,2.968906536273822,-0.4993582672961725,0.05196226223617459
9.08999999999985,0.01,0.01554673186308908,-0.009999999999999898,1.5199999999999998,2.9690627888009598,-0.48223101955046777,0.02771153056122933
9.09999999999985,0.01,0.015468605599520124,-0.009999999999999898,1.5199999999999998,2.9692182561195906,-0.4637448958257082,0.0044780070657038235
9.10999999999985,0.01,0.01539087194020472,-0.009999999999999898,1.5199999999999998,2.969372942175586,-0.44396013489567,-0.01766220386799368
9.11999999999985,0.01,0.015313528912207053,-0.009999999999999898,1.5199999999999998,2.969526850894988,-0.42294123597434363,-0.038636556184752244
9.12999999999985,0.01,0.015236574552506044,-0.009999999999999898,1.5199999999999998,2.96967998618411,-0.4007567489849826,-0.058376300581210364
9.13999999999985,0.01,0.015160006907944945,-0.009999999999999898,1.5199999999999998,2.969832351929635,-0.3774790514899146,-0.07681671059190029
9.14999999999985,0.01,0.015083824035182491,-0.009999999999999898,1.5199999999999998,2.9699839519987146,-0.3531841130057926,-0.0938972955909429
9.15999999999985,0.01,0.015008024000642717,-0.009999999999999898,1.5199999999999998,2.9701347902390665,-0.3279512474706859,-0.1095620000056522
9.169999999999849,0.01,0.014932604880466771,-0.009999999999999898,1.5199999999999998,2.9702848704790727,-0.3018628546686565,-0.12375938808324827
9.179999999999849,0.01,0.014857564760463626,-0.009999999999999898,1.5199999999999998,2.9704341965278775,-0.27500415145408247,-0.13644281359890137
9.189999999999849,0.01,0.014782901736061227,-0.009999999999999898,1.5199999999999998,2.970582772175482,-0.24746289365186752,-0.1475705739423917
9.199999999999848,0.01,0.014708613912258972,-0.009999999999999898,1.5199999999999998,2.9707306011928427,-0.2193290895406967,-0.15710604807160225
9.209999999999848,0.01,0.014634699403578644,-0.009999999999999898,1.5199999999999998,2.9708776873319653,-0.19069470585456091,-0.16501781787370848
9.219999999999848,0.01,0.014561156334017333,-0.009999999999999898,1.5199999999999998,2.971024034326001,-0.16165336726278096,-0.17127977252910848
9.229999999999848,0.01,0.01448798283699948,-0.009999999999999898,1.5199999999999998,2.9711696458893413,-0.13230005031063216,-0.1758711955286772
9.239999999999847,0.01,0.014415177055329353,-0.009999999999999898,1.5199999999999998,2.971314525717711,-0.10273077282133192,-0.1787768340516495
9.249999999999847,0.01,0.014342737141144424,-0.009999999999999898,1.5199999999999998,2.9714586774882643,-0.07304227977553712,-0.17998695046914862
9.259999999999847,0.01,0.014270661255867845,-0.009999999999999898,1.5199999999999998,2.971602104859676,-0.043331726696556466,-0.17949735579689075
9.269999999999847,0.01,0.014198947570162046,-0.009999999999999898,1.5199999999999998,2.9717448114722345,-0.013696361578172167,-0.17730942497972654
9.279999999999847,0.01,0.01412759426388277,-0.009999999999999898,1.5199999999999998,2.971886800947936,0.0157667936027443,-0.1734300939502255
9.289999999999846,0.01,0.014056599526031999,-0.009999999999999898,1.5199999999999998,2.9720280768905747,0.04496126074476703,-0.16787183846327539
9.299999999999846,0.01,0.013985961554712656,-0.009999999999999898,1.5199999999999998,2.972168642885835,0.07379142180910205,-0.1606526347684701
9.309999999999846,0.01,0.013915678557082423,-0.009999999999999898,1.5199999999999998,2.9723085025013822,0.10216283229790603,-0.15179590224167638
9.319999999999846,0.01,0.013845748749308884,-0.009999999999999898,1.5199999999999998,2.972447659286953,0.1299825309946086,-0.14133042815643376
9.329999999999846,0.01,0.013776170356523565,-0.009999999999999898,1.5199999999999998,2.972586116774446,0.157159344948884,-0.1292902748345383
9.339999999999845,0.01,0.01370694161277708,-0.009999999999999898,1.5199999999999998,2.972723878478011,0.18360418870403972,-0.11571466947310341
9.349999999999845,0.01,0.013638060760994497,-0.009999999999999898,1.5199999999999998,2.9728609478941386,0.2092303567830114,-0.10064787700238732
9.359999999999845,0.01,0.013569526052930714,-0.009999999999999898,1.5199999999999998,2.9729973285017484,0.2339538084708172,-0.08413905638454379
9.369999999999845,0.01,0.01350133574912582,-0.009999999999999898,1.5199999999999998,2.9731330237622777,0.2576934439561603,-0.06624210081799861
9.379999999999844,0.01,0.013433488118861137,-0.009999999999999898,1.5199999999999998,2.973268037119769,0.28037137092279313,-0.0470154623651996
9.389999999999844,0.01,0.01336598144011547,-0.009999999999999898,1.5199999999999998,2.9734023720009577,0.301913160712191,-0.026521961572870352
9.399999999999844,0.01,0.013298813999521153,-0.009999999999999898,1.5199999999999998,2.973536031815359,0.3222480932129099,-0.004828582703425021
9.409999999999844,0.01,0.013231984092320515,-0.009999999999999898,1.5199999999999998,2.9736690199553544,0.3413093896686318,0.01799374475626909
9.419999999999844,0.01,0.013165490022322812,-0.009999999999999898,1.5199999999999998,2.9738013397962777,0.3590344326361956,0.0418703775972339
9.429999999999843,0.01,0.01309933010186115,-0.009999999999999898,1.5199999999999998,2.9739329946965007,0.3753649723667595,0.06672320264723353
9.439999999999843,0.01,0.013033502651749629,-0.009999999999999898,1.5199999999999998,2.9740639879975195,0.39024731892749165,0.09247089199095355
9.449999999999843,0.01,0.012968006001240262,-0.009999999999999898,1.5199999999999998,2.974194323024037,0.4036325194277095,0.11902916881832584
9.459999999999843,0.01,0.01290283848798146,-0.009999999999999898,1.5199999999999998,2.9743240030840497,0.41547651976202093,0.14631108303253876
9.469999999999843,0.01,0.012837998457975175,-0.009999999999999898,1.5199999999999998,2.9744530314689293,0.4257403103336079,0.17422729571683382
9.479999999999842,0.01,0.012773484265535373,-0.009999999999999898,1.5199999999999998,2.974581411453509,0.4343900552731769,0.20268637152968955
9.489999999999842,0.01,0.012709294273245408,-0.009999999999999898,1.5199999999999998,2.9747091462961643,0.44139720472309457,0.2315950780715429
9.499999999999842,0.01,0.01264542685191783,-0.009999999999999898,1.5199999999999998,2.974836239238897,0.4467385898116694,0.26085869124287486
9.509999999999842,0.01,0.012581880380551524,-0.009999999999999898,1.5199999999999998,2.974962693507416,0.4503964999992397,0.29038130559337866
9.519999999999841,0.01,0.012518653246291978,-0.009999999999999898,1.5199999999999998,2.9750885123112214,0.4523587425355035,0.3200661486450939
9.529999999999841,0.01,0.0124557438443893,-0.009999999999999898,1.5199999999999998,2.9752136988436844,0.45261868382618414,0.34981589815889685
9.539999999999841,0.01,0.012393150578157819,-0.009999999999999898,1.5199999999999998,2.9753382562821282,0.4511752725664786,0.3795330013036192
9.54999999999984,0.01,0.012330871858935888,-0.009999999999999898,1.5199999999999998,2.97546218778791,0.44803304455858695,0.4091199946803721
9.55999999999984,0.01,0.01226890610604503,-0.009999999999999898,1.5199999999999998,2.975585496506499,0.44320210919076725,0.4384798241513944
9.56999999999984,0.01,0.012207251746750414,-0.009999999999999898,1.5199999999999998,2.9757081855675596,0.4366981176156196,0.46751616342294156
9.57999999999984,0.01,0.01214590721622022,-0.009999999999999898,1.5199999999999998,2.975830258085027,0.42854221272545406,0.49613373033538105
9.58999999999984,0.01,0.01208487095748656,-0.009999999999999898,1.5199999999999998,2.975951717157189,0.4187609610824713,0.5242385998207583
9.59999999999984,0.01,0.01202414142140551,-0.009999999999999898,1.5199999999999998,2.976072565866764,0.40738626702085085,0.5517385124986127
9.60999999999984,0.01,0.01196371706661803,-0.009999999999999898,1.5199999999999998,2.976192807280978,0.3944552691965362,0.5785431778947345
9.61999999999984,0.01,0.011903596359511104,-0.009999999999999898,1.5199999999999998,2.976312444451644,0.38001021991831285,0.604564571284805
9.62999999999984,0.01,0.011843777774178,-0.009999999999999898,1.5199999999999998,2.976431480415239,0.36409834765051297,0.6297172231854097
9.639999999999839,0.01,0.011784259792380514,-0.009999999999999898,1.5199999999999998,2.9765499181929806,0.34677170313316524,0.6539185005386848
9.649999999999839,0.01,0.011725040903509676,-0.009999999999999898,1.5199999999999998,2.9766677607909044,0.3280869896194439,0.6770888786637742
9.659999999999838,0.01,0.011666119604547776,-0.009999999999999898,1.5199999999999998,2.9767850111999397,0.3081053777826935,0.6991522030782551
9.669999999999838,0.01,0.011607494400030172,-0.009999999999999898,1.5199999999999998,2.9769016723959854,0.2868923058959352,0.720035940325637
9.679999999999838,0.01,0.011549163802007323,-0.009999999999999898,1.5199999999999998,2.9770177473399855,0.26451726593542246,0.7396714169808358
9.689999999999838,0.01,0.011491126330007262,-0.009999999999999898,1.5199999999999998,2.9771332389780056,0.24105357630636468,0.7579940460440726
9.699999999999838,0.01,0.011433380510997182,-0.009999999999999898,1.5199999999999998,2.9772481502413055,0.21657814193320168,0.7749435399747998
9.709999999999837,0.01,0.011375924879347243,-0.009999999999999898,1.5199999999999998,2.9773624840464157,0.1911712024986602,0.7904641096608993
9.719999999999837,0.01,0.01131875797679216,-0.009999999999999898,1.5199999999999998,2.977476243295209,0.16491606965510647,0.8045046486643724
9.729999999999837,0.01,0.011261878352395449,-0.009999999999999898,1.5199999999999998,2.977589430874977,0.13789885406830113,0.8170189021329105
9.739999999999837,0.01,0.011205284562511464,-0.009999999999999898,1.5199999999999998,2.977702049658501,0.11020818318743814,0.8279656198169272
9.749999999999837,0.01,0.01114897517074942,-0.009999999999999898,1.5199999999999998,2.9778141025041265,0.08193491066619916,0.8373086926836985
9.759999999999836,0.01,0.01109294874793676,-0.009999999999999898,1.5199999999999998,2.977925592255834,0.053171818387376064,0.8450172726740178
9.769999999999836,0.01,0.011037203872082957,-0.009999999999999898,1.5199999999999998,2.9780365217433133,0.024013312068307938,0.8510658752020478
9.779999999999836,0.01,0.010981739128343326,-0.009999999999999898,1.5199999999999998,2.9781468937820343,-0.005444888554128599,0.8554344640556687
9.789999999999836,0.01,0.010926553108982828,-0.009999999999999898,1.5199999999999998,2.9782567111733176,-0.03510606394202629,0.8581085184123957
9.799999999999836,0.01,0.010871644413341208,-0.009999999999999898,1.5199999999999998,2.9783659767044073,-0.06487281234662953,0.8590790817446626
9.809999999999835,0.01,0.01081701164779636,-0.009999999999999898,1.5199999999999998,2.9784746931485406,-0.09464736972688853,0.8583427924477798
9.819999999999835,0.01,0.010762653425729685,-0.009999999999999898,1.5199999999999998,2.9785828632650184,-0.12433193094503062,0.8559018960839405
9.829999999999835,0.01,0.01070856836749079,-0.009999999999999898,1.5199999999999998,2.9786904897992756,-0.1538289711832002,0.8517642391961104
9.839999999999835,0.01,0.010654755100362179,-0.009999999999999898,1.5199999999999998,2.9787975754829508,-0.18304156652409997,0.8459432447062568
9.849999999999834,0.01,0.010601212258524617,-0.009999999999999898,1.5199999999999998,2.9789041230339546,-0.2118737126409276,0.8384578689729879
9.859999999999834,0.01,0.010547938483022712,-0.009999999999999898,1.5199999999999998,2.97901013515654,-0.24023064054773707,0.829332540644052
9.869999999999834,0.01,0.010494932421730052,-0.009999999999999898,1.5199999999999998,2.97911561454137,-0.26801912837064545,0.8185970814991151
9.879999999999834,0.01,0.010442192729315014,-0.009999999999999898,1.5199999999999998,2.9792205638655873,-0.2951478081130244,0.8062866095375752
9.889999999999834,0.01,0.010389718067206344,-0.009999999999999898,1.5199999999999998,2.9793249857928803,-0.3215274664039216,0.7924414246247091
9.899999999999833,0.01,0.010337507103559851,-0.009999999999999898,1.5199999999999998,2.9794288829735525,-0.3470713382383978,0.7771068770669614
9.909999999999833,0.01,0.01028555851322377,-0.009999999999999898,1.5199999999999998,2.979532258044588,-0.3716953927411796,0.760333219543519
